country_code,country,sex_code,sex,measure_code,measure,year,cancer_id,cancer,icd10,asr_world,asr_europe_1976,asr_europe_2013,asr_nordic_2000,crude_rate,count,population,unit,standard_population,source_version,source_url,retrieved_at
246,Finland,1,Male,0,Incidence,1965,160,Lung,C33-C34,73.13167383,104.7751317,148.1987889,125.8356009,72.85614134,1605.6,2203795,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1966,160,Lung,C33-C34,71.98369472,103.3031474,147.4987524,124.7615301,72.14883646,1596.6,2212925.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1967,160,Lung,C33-C34,76.52392032,109.2382673,153.8452632,130.9853543,78.432976,1745.6,2225594.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1968,160,Lung,C33-C34,74.85813947,108.1016418,155.0321614,131.1973152,77.39248243,1730.6,2236134.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1969,160,Lung,C33-C34,80.79568129,116.2231977,166.8784666,140.68447,84.45830308,1887.6,2234949,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1970,160,Lung,C33-C34,78.72322676,113.5529904,164.0819459,137.9374123,83.55575769,1859.2,2225101,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1971,160,Lung,C33-C34,81.64968489,117.4250248,168.9180995,142.4081461,88.33364541,1967.2,2227011,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1972,160,Lung,C33-C34,77.345410330000007,112.3852412,163.6881555,138.2733267,84.50425243,1894.2,2241544,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1973,160,Lung,C33-C34,76.44614772,109.8006643,157.2625194,132.197568,84.50979597,1906.2,2255596.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1974,160,Lung,C33-C34,76.40864087,110.0553603,158.1780372,132.9598328,85.45936392,1938.2,2267978.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1975,160,Lung,C33-C34,73.75381416,107.1904555,156.4605547,132.0690612,82.71419506,1884.2,2277964.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1976,160,Lung,C33-C34,80.04603443,116.9877285,173.9871321,146.3338604,90.58541239,2069.2,2284253,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1977,160,Lung,C33-C34,78.82633582,114.8153767,168.3498629,142.039188,91.32137074,2092.2,2291030,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1978,160,Lung,C33-C34,77.18366496,113.3972623,169.0587038,142.7022428,90.38263811,2077.2,2298229,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1979,160,Lung,C33-C34,73.59313105,108.6661355,163.8229293,137.968819,87.5167713,2016.2,2303787,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1980,160,Lung,C33-C34,73.94025791,108.5771164,162.6819012,137.2404654,88.21135933,2038.4,2310813.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1981,160,Lung,C33-C34,71.61271393,105.3621254,157.5334106,132.9783631,86.78426889,2014.4,2321158,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1982,160,Lung,C33-C34,70.50023431,103.824902,156.8295811,131.3016685,86.39196016,2017.4,2335171,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1983,160,Lung,C33-C34,69.15286185,102.5539484,157.8397887,132.4615659,85.29287298,2004.4,2350020.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1984,160,Lung,C33-C34,66.22935316,98.02758645,149.5729079,125.7098635,83.08226134,1963.4,2363200,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1985,160,Lung,C33-C34,67.24856032,99.28012407,151.5844189,126.8216585,84.56695249,2007.2,2373504,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1986,160,Lung,C33-C34,61.33252554,90.14370257,137.0813186,114.6472184,77.97388807,1857.2,2381823,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1987,160,Lung,C33-C34,59.66683656,88.8019484,137.6090079,115.5121117,77.68584734,1856.2,2389367,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1988,160,Lung,C33-C34,58.61743328,86.04178457,131.4559921,109.4354514,75.47396499,1809.2,2397118,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1989,160,Lung,C33-C34,50.89960151,75.04006809,114.9257227,95.68584364,66.85322866,1609.2,2407064,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1990,160,Lung,C33-C34,51.85584438,77.04865965,120.7335639,100.4082012,69.59340884,1683.8,2419482,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1991,160,Lung,C33-C34,51.73662434,76.65886248,118.7644215,98.81246738,69.81779109,1699.8,2434623,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1992,160,Lung,C33-C34,54.69436328,81.68758791,129.1921849,107.662061,75.29298063,1844.8,2450162,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1993,160,Lung,C33-C34,49.2924435,73.91995108,117.0985461,97.93964503,69.47976226,1711.8,2463739,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1994,160,Lung,C33-C34,49.06256619,73.40359418,115.6005653,96.52480904,69.7033126,1725.8,2475922.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1995,160,Lung,C33-C34,45.08577108,68.27885476,109.6978807,91.68773953,65.58959253,1631,2486675,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1996,160,Lung,C33-C34,47.16764822,71.66229788,115.1511854,96.60012508,70.30831699,1755,2496148.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1997,160,Lung,C33-C34,43.09827656,65.40295369,105.0737389,87.76645472,65.31337044,1636,2504847,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1998,160,Lung,C33-C34,41.66895456,63.14639783,101.5844526,84.78054162,64.11719557,1611,2512586.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,1999,160,Lung,C33-C34,40.10599207,60.70496339,96.91637594,81.38939736,63.06680497,1589,2519550.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2000,160,Lung,C33-C34,37.755342,57.82586061,94.13876483,78.93774691,61.49197,1553.4,2526183.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2001,160,Lung,C33-C34,36.83247606,56.52421928,92.60235611,77.80103301,61.43355218,1556.4,2533469,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2002,160,Lung,C33-C34,36.32940885,55.61620388,90.99306119,76.35600029,61.87490322,1572.4,2541256.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2003,160,Lung,C33-C34,36.13369925,55.92173401,92.20668966,77.71775604,63.65087433,1622.4,2548904.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2004,160,Lung,C33-C34,35.90690309,54.93676779,89.52159322,75.54902573,64.06293683,1638.4,2557485,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2005,160,Lung,C33-C34,35.94379793,55.23585119,90.85034933,76.07180461,65.78338732,1688.8,2567213.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2006,160,Lung,C33-C34,33.24912528,51.40757471,85.59631958,72.12799987,62.94689854,1622.8,2578046,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2007,160,Lung,C33-C34,32.00452509,48.93827828,79.85715892,67.16106465,61.45318364,1591.8,2590264.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2008,160,Lung,C33-C34,32.35774639,49.09909368,79.94313787,66.96706141,63.04382886,1641.8,2604220,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2009,160,Lung,C33-C34,33.84394304,51.46905359,83.8351657,70.31032427,67.3627767,1763.8,2618360,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2010,160,Lung,C33-C34,31.90791124,48.79965229,80.21179199,66.90494571,64.77839864,1704.8,2631741.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2011,160,Lung,C33-C34,29.44514128,44.74768829,72.77661003,60.74771773,60.88887629,1610.8,2645475,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2012,160,Lung,C33-C34,29.62832372,44.78370261,72.76304624,60.7167652,62.59639687,1664.8,2659578,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2013,160,Lung,C33-C34,30.36140089,46.27415256,75.73128638,62.93648525,65.56216904,1752.8,2673493,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2014,160,Lung,C33-C34,29.42386848,44.80445135,73.620876,61.19774449,65.44027272,1757.8,2686113.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2015,160,Lung,C33-C34,29.77088252,45.32687274,74.36115396,61.73110922,67.67589661,1825,2696676.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2016,160,Lung,C33-C34,29.51127438,45.18255677,74.26147885,61.99025123,68.34364737,1850,2706908.5,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
246,Finland,1,Male,0,Incidence,2017,160,Lung,C33-C34,27.7007291,42.55907723,70.60288292,58.82584703,66.72241597,1812,2715729,"per 100,000 person-years",Multiple rate definitions; see rate columns,NORDCAN 9.6 (30 June 2026),https://nordcan.iarc.fr/en/dataviz/trends?cancers=160&key=asr_n&populations=208_246_352_578_752&sexes=1_2&types=0_1&years=1960_2024,2026-07-30
